x;y;z;group;opinion
58;110;1;1;random
58;110;2;-1;random
58;111;0;1;random
58;111;1;1;random
58;112;0;1;random
58;112;1;1;random
58;113;0;1;random
58;113;1;1;random
58;113;2;-1;random
58;114;0;1;random
58;115;0;1;random
58;115;1;1;random
58;116;0;1;random
58;116;1;1;random
58;117;0;1;random
58;117;1;1;random
58;117;2;-1;random
58;118;0;1;random
58;118;1;1;random
58;118;2;-1;random
58;118;3;-1;random
58;119;0;1;random
58;119;1;1;random
58;119;2;-1;random
58;120;0;1;random
58;120;1;1;random
58;120;2;1;random
58;120;3;-1;random
58;121;0;1;random
58;121;1;1;random
58;121;2;1;random
58;121;3;-1;random
58;122;0;1;random
58;122;1;1;random
58;122;2;1;random
58;122;3;-1;random
58;123;0;1;random
58;123;1;1;random
58;123;2;1;random
58;123;3;-1;random
58;124;0;1;random
58;124;1;1;random
58;124;2;1;random
58;124;3;-1;random
58;125;0;1;random
58;125;1;1;random
58;125;2;1;random
58;127;0;1;random
58;127;1;1;random
58;127;2;-1;random
58;128;0;1;random
58;128;1;1;random
58;128;2;1;random
58;128;3;-1;random
58;129;0;1;random
58;129;1;1;random
58;129;2;-1;random
58;129;3;-1;random
58;130;0;1;random
58;130;1;-1;random
58;130;2;-1;random
58;135;0;1;random
58;135;1;1;random
58;135;2;-1;random
58;136;0;1;random
58;136;1;1;random
58;136;2;-1;random
58;139;0;1;random
58;139;1;1;random
58;139;2;1;random
58;140;0;1;random
58;140;1;1;random
58;140;2;1;random
58;140;3;-1;random
58;141;0;1;random
58;141;1;1;random
59;77;0;1;random
59;77;1;1;random
59;78;0;1;random
59;78;1;1;random
59;78;2;-1;random
59;78;3;-1;random
59;79;0;1;random
59;79;1;-1;random
59;80;0;1;random
59;80;1;-1;random
59;81;0;1;random
59;82;0;1;random
59;82;1;1;random
59;82;2;1;random
59;82;3;-1;random
59;83;0;1;random
59;83;1;1;random
59;83;2;1;random
59;83;3;-1;random
59;84;0;1;random
59;84;1;1;random
59;85;0;1;random
59;85;1;1;random
59;86;0;1;random
59;86;1;1;random
59;86;2;1;random
59;86;3;-1;random
59;87;0;1;random
59;87;1;1;random
59;87;2;1;random
59;88;0;1;random
59;88;1;1;random
59;88;2;1;random
59;88;3;1;random
59;89;0;1;random
59;89;1;1;random
59;89;2;1;random
59;89;3;1;random
59;90;0;1;random
59;90;1;1;random
59;90;2;1;random
59;90;3;1;random
59;90;4;-1;random
59;91;0;1;random
59;91;1;1;random
59;91;2;1;random
59;92;0;1;random
59;92;1;1;random
59;92;2;1;random
59;93;0;1;random
59;93;1;1;random
59;94;0;1;random
59;95;0;1;random
59;95;1;1;random
59;95;2;-1;random
59;96;0;1;random
59;96;1;1;random
59;97;0;1;random
59;97;1;1;random
59;97;2;1;random
59;97;3;1;random
59;98;0;1;random
59;98;1;1;random
59;98;2;1;random
59;98;3;1;random
59;99;0;1;random
59;99;1;1;random
59;99;2;1;random
59;99;3;-1;random
59;100;0;1;random
59;101;0;1;random
59;102;0;1;random
59;104;0;1;random
59;105;0;1;random
59;106;0;1;random
59;109;0;1;random
59;109;1;1;random
59;109;2;1;random
59;109;3;-1;random
59;110;0;1;random
59;110;1;1;random
59;110;2;1;random
59;110;3;1;random
59;110;4;-1;random
59;111;0;1;random
59;111;1;1;random
59;111;2;1;random
59;112;0;1;random
59;112;1;1;random
59;112;2;-1;random
59;113;0;1;random
59;113;1;1;random
59;114;0;1;random
59;114;1;1;random
59;115;0;1;random
59;115;1;1;random
59;115;2;1;random
59;115;3;-1;random
59;116;0;1;random
59;116;1;1;random
59;116;2;1;random
59;116;3;-1;random
59;117;0;1;random
59;117;1;1;random
59;117;2;1;random
59;117;3;-1;random
59;117;4;-1;random
59;118;0;1;random
59;118;1;1;random
59;118;2;-1;random
59;118;3;-1;random
59;118;4;-1;random
59;119;0;1;random
59;119;1;1;random
59;119;2;-1;random
59;119;3;-1;random
59;119;4;-1;random
59;120;0;1;random
59;120;1;1;random
59;120;2;1;random
59;120;3;-1;random
59;121;0;1;random
59;121;1;1;random
59;121;2;1;random
59;121;3;-1;random
59;122;0;1;random
59;122;1;1;random
59;122;2;1;random
59;122;3;-1;random
59;123;0;1;random
59;123;1;1;random
59;123;2;1;random
59;123;3;-1;random
59;124;0;1;random
59;124;1;1;random
59;124;2;1;random
59;124;3;1;random
59;124;4;-1;random
59;125;0;1;random
59;125;1;1;random
59;125;2;1;random
59;125;3;1;random
59;125;4;-1;random
59;135;0;1;random
59;135;1;1;random
59;136;0;1;random
59;136;1;1;random
59;136;2;1;random
59;136;3;-1;random
59;137;0;1;random
59;137;1;1;random
59;137;2;1;random
59;137;3;-1;random
59;138;0;1;random
59;138;1;1;random
59;138;2;1;random
59;139;0;1;random
59;139;1;1;random
59;139;2;-1;random
59;140;0;1;random
59;140;1;1;random
59;141;0;1;random
60;77;0;1;random
60;77;1;-1;random
60;78;0;1;random
60;78;1;-1;random
60;79;0;1;random
60;79;1;-1;random
60;80;0;1;random
60;80;1;-1;random
60;81;0;1;random
60;82;0;1;random
60;82;1;1;random
60;82;2;1;random
60;82;3;-1;random
60;83;0;1;random
60;83;1;1;random
60;83;2;1;random
60;83;3;1;random
60;83;4;-1;random
60;84;0;1;random
60;84;1;1;random
60;84;2;1;random
60;85;0;1;random
60;85;1;1;random
60;85;2;1;random
60;86;0;1;random
60;86;1;-1;random
60;87;0;1;random
60;87;1;1;random
60;88;0;1;random
60;88;1;1;random
60;88;2;1;random
60;88;3;1;random
60;89;0;1;random
60;89;1;1;random
60;89;2;1;random
60;90;0;1;random
60;90;1;1;random
60;90;2;1;random
60;90;3;1;random
60;90;4;-1;random
60;91;0;1;random
60;91;1;1;random
60;91;2;1;random
60;91;3;1;random
60;92;0;1;random
60;92;1;1;random
60;92;2;1;random
60;93;0;1;random
60;93;1;1;random
60;94;0;1;random
60;95;0;1;random
60;95;1;-1;random
60;96;0;1;random
60;96;1;1;random
60;97;0;1;random
60;97;1;1;random
60;97;2;1;random
60;98;0;1;random
60;98;1;1;random
60;98;2;1;random
60;98;3;1;random
60;99;0;1;random
60;99;1;1;random
60;99;2;1;random
60;99;3;-1;random
60;100;0;1;random
60;101;0;1;random
60;101;1;1;random
60;102;0;1;random
60;102;1;1;random
60;103;0;1;random
60;104;0;1;random
60;104;1;-1;random
60;105;0;1;random
60;106;0;1;random
60;111;0;1;random
60;111;1;1;random
60;111;2;1;random
60;111;3;1;random
60;111;4;-1;random
60;112;0;1;random
60;112;1;1;random
60;112;2;1;random
60;112;3;-1;random
60;113;0;1;random
60;113;1;1;random
60;113;2;1;random
60;114;0;1;random
60;114;1;1;random
60;114;2;-1;random
60;115;0;1;random
60;115;1;1;random
60;115;2;1;random
60;115;3;-1;random
60;116;0;1;random
60;116;1;1;random
60;116;2;1;random
60;116;3;-1;random
60;117;0;1;random
60;117;1;1;random
60;117;2;1;random
60;117;3;-1;random
60;117;4;-1;random
60;118;0;1;random
60;118;1;1;random
60;118;2;1;random
60;118;3;-1;random
60;119;0;1;random
60;119;1;1;random
60;119;2;1;random
60;119;3;-1;random
60;119;4;-1;random
60;120;0;1;random
60;120;1;1;random
60;120;2;1;random
60;120;3;-1;random
60;121;0;1;random
60;121;1;1;random
60;121;2;1;random
60;121;3;-1;random
60;122;0;1;random
60;122;1;1;random
60;122;2;1;random
60;122;3;1;random
60;122;4;-1;random
60;123;0;1;random
60;123;1;1;random
60;123;2;1;random
60;123;3;1;random
60;123;4;-1;random
60;124;0;1;random
60;124;1;1;random
60;124;2;1;random
60;124;3;1;random
60;124;4;-1;random
60;125;0;1;random
60;125;1;1;random
60;125;2;1;random
60;125;3;-1;random
60;132;0;1;random
60;133;0;1;random
60;133;1;1;random
60;133;2;1;random
60;133;3;-1;random
60;133;4;-1;random
60;134;0;1;random
60;134;1;1;random
60;135;0;1;random
60;135;1;1;random
60;135;2;-1;random
60;136;0;1;random
60;136;1;1;random
60;136;2;1;random
60;136;3;-1;random
60;136;4;-1;random
60;137;0;1;random
60;137;1;1;random
60;137;2;1;random
60;137;3;-1;random
60;138;0;1;random
60;138;1;1;random
60;138;2;1;random
60;138;3;-1;random
60;139;0;1;random
60;139;1;1;random
60;139;2;1;random
61;78;0;1;random
61;78;1;-1;random
61;78;2;-1;random
61;79;0;1;random
61;79;1;-1;random
61;79;2;-1;random
61;80;0;1;random
61;80;1;-1;random
61;81;0;1;random
61;81;1;-1;random
61;82;0;1;random
61;82;1;1;random
61;82;2;-1;random
61;83;0;1;random
61;83;1;1;random
61;83;2;1;random
61;84;0;1;random
61;84;1;1;random
61;84;2;1;random
61;84;3;-1;random
61;85;0;1;random
61;85;1;1;random
61;85;2;1;random
61;89;0;1;random
61;89;1;1;random
61;90;0;1;random
61;91;0;1;random
61;91;1;1;random
61;92;0;1;random
61;92;1;1;random
61;92;2;-1;random
61;93;0;1;random
61;93;1;1;random
61;94;0;1;random
61;96;0;1;random
61;96;1;1;random
61;97;0;1;random
61;97;1;1;random
61;98;0;1;random
61;98;1;1;random
61;98;2;1;random
61;98;3;1;random
61;99;0;1;random
61;99;1;1;random
61;99;2;1;random
61;99;3;-1;random
61;100;0;1;random
61;100;1;1;random
61;101;0;1;random
61;102;0;1;random
61;103;0;1;random
61;104;0;1;random
61;105;0;1;random
61;105;1;-1;random
61;106;0;1;random
61;107;0;1;random
61;108;0;1;random
61;111;0;1;random
61;111;1;1;random
61;111;2;1;random
61;111;3;-1;random
61;112;0;1;random
61;112;1;1;random
61;112;2;1;random
61;112;3;-1;random
61;113;0;1;random
61;113;1;1;random
61;113;2;1;random
61;113;3;-1;random
61;114;0;1;random
61;114;1;1;random
61;114;2;1;random
61;115;0;1;random
61;115;1;1;random
61;115;2;1;random
61;115;3;-1;random
61;116;0;1;random
61;116;1;1;random
61;116;2;1;random
61;116;3;1;random
61;116;4;-1;random
61;117;0;1;random
61;117;1;1;random
61;117;2;1;random
61;117;3;-1;random
61;118;0;1;random
61;118;1;1;random
61;118;2;1;random
61;118;3;-1;random
61;119;0;1;random
61;119;1;1;random
61;119;2;1;random
61;119;3;-1;random
61;120;0;1;random
61;120;1;1;random
61;120;2;1;random
61;120;3;-1;random
61;121;0;1;random
61;121;1;1;random
61;121;2;1;random
61;121;3;-1;random
61;122;0;1;random
61;122;1;1;random
61;122;2;1;random
61;123;0;1;random
61;123;1;1;random
61;123;2;1;random
61;123;3;-1;random
61;124;0;1;random
61;124;1;1;random
61;124;2;1;random
61;132;0;1;random
61;132;1;1;random
61;132;2;1;random
61;132;3;-1;random
61;133;0;1;random
61;133;1;1;random
61;133;2;1;random
61;133;3;1;random
61;133;4;-1;random
61;134;0;1;random
61;134;1;1;random
61;134;2;-1;random
61;135;0;1;random
61;135;1;1;random
61;135;2;-1;random
61;136;0;1;random
61;136;1;1;random
61;136;2;-1;random
61;137;0;1;random
61;137;1;1;random
61;137;2;1;random
61;137;3;-1;random
61;138;0;1;random
61;138;1;1;random
61;138;2;1;random
61;138;3;-1;random
62;78;0;1;random
62;78;1;-1;random
62;78;2;-1;random
62;79;0;1;random
62;79;1;-1;random
62;79;2;-1;random
62;79;3;-1;random
62;80;0;1;random
62;80;1;-1;random
62;80;2;-1;random
62;81;0;1;random
62;81;1;-1;random
62;81;2;-1;random
62;82;0;1;random
62;82;1;-1;random
62;82;2;-1;random
62;83;0;1;random
62;83;1;-1;random
62;83;2;-1;random
62;84;0;1;random
62;85;0;1;random
62;85;1;1;random
62;90;0;1;random
62;90;1;1;random
62;91;0;1;random
62;91;1;1;random
62;92;0;1;random
62;92;1;1;random
62;92;2;-1;random
62;93;0;1;random
62;93;1;1;random
62;94;0;1;random
62;98;0;1;random
62;98;1;1;random
62;98;2;1;random
62;99;0;1;random
62;99;1;1;random
62;100;0;1;random
62;101;0;1;random
62;102;0;1;random
62;103;0;1;random
62;104;0;1;random
62;104;1;-1;random
62;105;0;1;random
62;106;0;1;random
62;107;0;1;random
62;108;0;1;random
62;112;0;1;random
62;112;1;1;random
62;112;2;1;random
62;112;3;-1;random
62;112;4;-1;random
62;113;0;1;random
62;113;1;1;random
62;113;2;1;random
62;114;0;1;random
62;114;1;1;random
62;114;2;1;random
62;114;3;-1;random
62;115;0;1;random
62;115;1;1;random
62;115;2;1;random
62;115;3;1;random
62;116;0;1;random
62;116;1;1;random
62;116;2;1;random
62;116;3;-1;random
62;117;0;1;random
62;117;1;1;random
62;117;2;1;random
62;117;3;-1;random
62;118;0;1;random
62;118;1;1;random
62;118;2;1;random
62;118;3;-1;random
62;119;0;1;random
62;119;1;1;random
62;121;0;1;random
62;121;1;1;random
62;121;2;-1;random
62;130;0;1;random
62;130;1;1;random
62;131;0;1;random
62;131;1;1;random
62;131;2;-1;random
62;132;0;1;random
62;132;1;1;random
62;132;2;-1;random
62;133;0;1;random
62;133;1;1;random
62;133;2;1;random
62;133;3;-1;random
62;134;0;1;random
62;134;1;1;random
62;134;2;-1;random
62;135;0;1;random
62;135;1;1;random
63;78;0;1;random
63;78;1;-1;random
63;79;0;1;random
63;79;1;-1;random
63;79;2;-1;random
63;80;0;1;random
63;80;1;-1;random
63;80;2;-1;random
63;80;3;-1;random
63;81;0;1;random
63;81;1;-1;random
63;81;2;-1;random
63;82;0;1;random
63;82;1;-1;random
63;82;2;-1;random
63;83;0;1;random
63;83;1;-1;random
63;83;2;-1;random
63;84;0;1;random
63;85;0;1;random
63;90;0;1;random
63;90;1;1;random
63;90;2;-1;random
63;91;0;1;random
63;91;1;1;random
63;92;0;1;random
63;99;0;1;random
63;100;0;1;random
63;101;0;1;random
63;102;0;1;random
63;103;0;1;random
63;104;0;1;random
63;105;0;1;random
63;106;0;1;random
63;106;1;-1;random
63;107;0;1;random
63;108;0;1;random
63;113;0;1;random
63;114;0;1;random
63;114;1;1;random
63;114;2;1;random
63;114;3;-1;random
63;115;0;1;random
63;115;1;1;random
63;116;0;1;random
63;116;1;1;random
63;116;2;1;random
63;116;3;-1;random
63;128;0;1;random
63;128;1;1;random
63;128;2;-1;random
63;129;0;1;random
63;129;1;1;random
63;129;2;-1;random
63;130;0;1;random
63;130;1;1;random
63;131;0;1;random
63;131;1;1;random
63;131;2;-1;random
63;132;0;1;random
63;132;1;1;random
63;132;2;-1;random
63;133;0;1;random
63;133;1;1;random
63;133;2;-1;random
64;77;0;1;random
64;77;1;1;random
64;78;0;1;random
64;79;0;1;random
64;79;1;-1;random
64;79;2;-1;random
64;80;0;1;random
64;80;1;-1;random
64;80;2;-1;random
64;80;3;-1;random
64;81;0;1;random
64;81;1;-1;random
64;81;2;-1;random
64;82;0;1;random
64;82;1;-1;random
64;82;2;-1;random
64;83;0;1;random
64;83;1;-1;random
64;83;2;-1;random
64;84;0;1;random
64;84;1;1;random
64;85;0;1;random
64;85;1;1;random
64;89;0;1;random
64;89;1;-1;random
64;90;0;1;random
64;91;0;1;random
64;91;1;1;random
64;97;0;1;random
64;98;0;1;random
64;99;0;1;random
64;100;0;1;random
64;101;0;1;random
64;102;0;1;random
64;103;0;1;random
64;104;0;1;random
64;104;1;-1;random
64;105;0;1;random
64;106;0;1;random
64;125;0;1;random
64;125;1;1;random
64;125;2;-1;random
64;126;0;1;random
64;126;1;1;random
64;126;2;-1;random
64;127;0;1;random
64;128;0;1;random
64;128;1;1;random
64;128;2;-1;random
64;129;0;1;random
64;129;1;1;random
64;129;2;-1;random
64;130;0;1;random
64;130;1;1;random
64;130;2;-1;random
65;77;0;1;random
65;78;0;1;random
65;78;1;-1;random
65;78;2;-1;random
65;79;0;1;random
65;79;1;-1;random
65;79;2;-1;random
65;80;0;1;random
65;80;1;-1;random
65;80;2;-1;random
65;80;3;-1;random
65;80;4;-1;random
65;81;0;1;random
65;81;1;-1;random
65;81;2;-1;random
65;82;0;1;random
65;82;1;1;random
65;82;2;-1;random
65;83;0;1;random
65;83;1;1;random
65;83;2;-1;random
65;84;0;1;random
65;84;1;1;random
65;84;2;1;random
65;84;3;1;random
65;85;0;1;random
65;85;1;1;random
65;85;2;1;random
65;85;3;-1;random
65;89;0;1;random
65;89;1;1;random
65;90;0;1;random
65;96;0;1;random
65;97;0;1;random
65;98;0;1;random
65;99;0;1;random
65;100;0;1;random
65;102;0;1;random
65;103;0;1;random
65;103;1;-1;random
65;104;0;1;random
65;105;0;1;random
65;121;0;1;random
65;121;1;1;random
65;122;0;1;random
65;122;1;-1;random
65;123;0;1;random
65;124;0;1;random
65;124;1;-1;random
65;125;0;1;random
65;125;1;1;random
65;126;0;1;random
65;126;1;1;random
65;126;2;1;random
65;126;3;-1;random
65;127;0;1;random
65;127;1;1;random
65;127;2;-1;random
65;128;0;1;random
65;128;1;1;random
65;128;2;1;random
65;128;3;-1;random
65;129;0;1;random
65;129;1;1;random
65;129;2;1;random
65;129;3;-1;random
65;130;0;1;random
65;130;1;1;random
65;130;2;1;random
65;130;3;-1;random
65;131;0;1;random
65;131;1;1;random
65;131;2;-1;random
65;132;0;1;random
65;132;1;1;random
65;132;2;-1;random
66;33;0;1;random
66;33;1;1;random
66;34;0;1;random
66;35;0;1;random
66;35;1;1;random
66;35;2;1;random
66;35;3;-1;random
66;36;0;1;random
66;36;1;1;random
66;36;2;1;random
66;36;3;1;random
66;37;0;1;random
66;37;1;1;random
66;37;2;1;random
66;37;3;-1;random
66;38;0;1;random
66;38;1;1;random
66;38;2;1;random
66;39;0;1;random
66;39;1;1;random
66;40;0;1;random
66;40;1;1;random
66;40;2;-1;random
66;76;0;1;random
66;78;0;1;random
66;79;0;1;random
66;79;1;-1;random
66;79;2;-1;random
66;79;3;-1;random
66;80;0;1;random
66;80;1;-1;random
66;82;0;1;random
66;82;1;1;random
66;82;2;-1;random
66;83;0;1;random
66;83;1;1;random
66;83;2;1;random
66;84;0;1;random
66;84;1;1;random
66;84;2;1;random
66;84;3;1;random
66;85;0;1;random
66;85;1;1;random
66;85;2;1;random
66;85;3;1;random
66;86;0;1;random
66;86;1;1;random
66;86;2;1;random
66;86;3;1;random
66;87;0;1;random
66;87;1;1;random
66;87;2;-1;random
66;88;0;1;random
66;88;1;1;random
66;89;0;1;random
66;90;0;1;random
66;96;0;1;random
66;97;0;1;random
66;98;0;1;random
66;99;0;1;random
66;101;0;-1;random
66;104;0;1;random
66;118;0;1;random
66;119;0;1;random
66;119;1;1;random
66;119;2;1;random
66;120;0;1;random
66;120;1;1;random
66;120;2;1;random
66;120;3;1;random
66;120;4;-1;random
66;121;0;1;random
66;121;1;1;random
66;121;2;1;random
66;121;3;-1;random
66;122;0;1;random
66;122;1;1;random
66;122;2;-1;random
66;123;0;1;random
66;124;0;1;random
66;124;1;1;random
66;124;2;-1;random
66;125;0;1;random
66;125;1;1;random
66;125;2;-1;random
66;126;0;1;random
66;126;1;1;random
66;126;2;-1;random
66;126;3;-1;random
66;127;0;1;random
66;127;1;1;random
66;127;2;1;random
66;127;3;-1;random
66;127;4;-1;random
66;128;0;1;random
66;128;1;1;random
66;129;0;1;random
66;129;1;1;random
66;129;2;1;random
66;129;3;-1;random
66;130;0;1;random
66;130;1;1;random
66;130;2;1;random
66;130;3;-1;random
66;131;0;1;random
66;131;1;1;random
66;132;0;1;random
66;132;1;1;random
66;132;2;-1;random
66;133;0;1;random
66;133;1;1;random
66;133;2;-1;random
67;30;0;1;random
67;30;1;1;random
67;30;2;1;random
67;30;3;-1;random
67;31;0;1;random
67;31;1;1;random
67;31;2;1;random
67;32;0;1;random
67;32;1;1;random
67;32;2;1;random
67;32;3;1;random
67;33;0;1;random
67;33;1;1;random
67;33;2;1;random
67;33;3;1;random
67;34;0;1;random
67;34;1;1;random
67;34;2;1;random
67;34;3;-1;random
67;35;0;1;random
67;35;1;1;random
67;35;2;1;random
67;35;3;1;random
67;36;0;1;random
67;36;1;1;random
67;36;2;1;random
67;36;3;1;random
67;36;4;-1;random
67;37;0;1;random
67;37;1;1;random
67;37;2;1;random
67;38;0;1;random
67;38;1;1;random
67;38;2;-1;random
67;39;0;1;random
67;39;1;1;random
67;40;0;1;random
67;40;1;1;random
67;60;0;1;random
67;75;0;1;random
67;76;0;1;random
67;77;0;1;random
67;78;0;1;random
67;79;0;1;random
67;79;1;1;random
67;79;2;-1;random
67;80;0;1;random
67;81;0;1;random
67;81;1;1;random
67;82;0;1;random
67;82;1;1;random
67;83;0;1;random
67;83;1;1;random
67;83;2;1;random
67;84;0;1;random
67;84;1;1;random
67;84;2;1;random
67;84;3;1;random
67;84;4;-1;random
67;85;0;1;random
67;85;1;1;random
67;85;2;1;random
67;86;0;1;random
67;86;1;1;random
67;86;2;1;random
67;86;3;1;random
67;87;0;1;random
67;87;1;1;random
67;87;2;1;random
67;88;0;1;random
67;88;1;1;random
67;88;2;-1;random
67;89;0;1;random
67;90;0;1;random
67;91;0;1;random
67;114;0;1;random
67;115;0;1;random
67;116;0;1;random
67;117;0;1;random
67;117;1;-1;random
67;118;0;1;random
67;118;1;1;random
67;119;0;1;random
67;119;1;1;random
67;119;2;1;random
67;119;3;1;random
67;119;4;-1;random
67;120;0;1;random
67;120;1;1;random
67;120;2;1;random
67;120;3;1;random
67;120;4;-1;random
67;121;0;1;random
67;121;1;1;random
67;121;2;1;random
67;121;3;-1;random
67;122;0;1;random
67;122;1;1;random
67;123;0;1;random
67;123;1;-1;random
67;124;0;1;random
67;124;1;1;random
67;124;2;-1;random
67;124;3;-1;random
67;125;0;1;random
67;125;1;1;random
67;125;2;-1;random
67;125;3;-1;random
67;126;0;1;random
67;126;1;1;random
67;126;2;-1;random
67;127;0;1;random
67;127;1;1;random
67;127;2;1;random
67;127;3;-1;random
67;128;0;1;random
67;128;1;1;random
67;128;2;1;random
67;128;3;-1;random
67;129;0;1;random
67;129;1;1;random
67;129;2;1;random
67;129;3;-1;random
67;130;0;1;random
67;130;1;1;random
67;130;2;-1;random
67;130;3;-1;random
67;131;0;1;random
67;131;1;1;random
67;131;2;-1;random
67;132;0;1;random
67;132;1;1;random
67;133;0;1;random
67;133;1;1;random
67;133;2;1;random
67;133;3;-1;random
67;134;0;1;random
67;134;1;1;random
67;134;2;-1;random
68;28;0;1;random
68;28;1;1;random
68;28;2;1;random
68;29;0;1;random
68;29;1;1;random
68;30;0;1;random
68;30;1;1;random
68;31;0;1;random
68;31;1;1;random
68;31;2;1;random
68;31;3;-1;random
68;32;0;1;random
68;32;1;1;random
68;32;2;1;random
68;32;3;1;random
68;33;0;1;random
68;33;1;1;random
68;33;2;1;random
68;33;3;1;random
68;34;0;1;random
68;34;1;1;random
68;34;2;1;random
68;34;3;1;random
68;34;4;-1;random
68;35;0;1;random
68;35;1;1;random
68;35;2;1;random
68;35;3;1;random
68;36;0;1;random
68;36;1;1;random
68;36;2;1;random
68;36;3;1;random
68;36;4;-1;random
68;37;0;1;random
68;37;1;1;random
68;37;2;1;random
68;38;0;1;random
68;38;1;1;random
68;38;2;-1;random
68;39;0;1;random
68;39;1;1;random
68;40;0;1;random
68;40;1;1;random
68;41;0;1;random
68;56;0;1;random
68;61;0;1;random
68;62;0;1;random
68;63;0;1;random
68;63;1;-1;random
68;64;0;1;random
68;65;0;1;random
68;75;0;1;random
68;76;0;1;random
68;77;0;1;random
68;78;0;1;random
68;78;1;1;random
68;79;0;1;random
68;79;1;1;random
68;80;0;1;random
68;80;1;1;random
68;81;0;1;random
68;81;1;1;random
68;82;0;1;random
68;82;1;1;random
68;82;2;-1;random
